Program,Total AC,Percent International,Category,Mid
Biology,12,66.7,STEM,50
Biology: Computational and Integrative,16,62.5,STEM,50
Business and Science,1,100,STEM,50
Chemistry,4,50,STEM,50
Childhood Studies,8,50,Education,50
Computer Science,10,100,STEM,50
Creative Writing,6,20,Creative Writing/English,50
Criminal Justice,12,25,Social Science,50
Data Science,76,93.4,STEM,50
Forensic Science,5,60,STEM,50
History,6,0,Humanities,50
Liberal Studies,4,0,Humanities,50
Mathematical Sciences,2,100,STEM,50
Prevention Science,12,50,Social Science,50
Psychology,6,66.7,Social Science,50
Public Administration,14,28.6,Public Policy & Administration,50
Public Affairs,6,17,Public Policy & Administration,50
Teacher Education - Spanish,2,50,Education,50
Teacher Education,2,0,Education,50
