City,Lat,Long,Program,Status
Abeokuta,7.1608,3.3483,Biology: Computational and Integrative (PHD),Admit-Coming
Aberdeen,40.417095,-74.222115,Forensic Science (MS),Admit-Coming
Absecon,39.4229,-74.4944,Prevention Science (PHD),Denied
Abu Dhabi,24.4667,54.3667,Biology (MS),Admit
Abuja,9.0667,7.4833,Biology (MS),Admit
Abuja,9.0667,7.4833,Chemistry (MS),Started App
Abuja,9.0667,7.4833,Chemistry (MS),Complete App
Abuja,9.0667,7.4833,Childhood Studies (PHD),Started App
Abuja,9.0667,7.4833,Data Science (MS),Started App
Abuja,9.0667,7.4833,Prevention Science (MS),Denied
Abule- Egba,6.453056,3.395833,Prevention Science (PHD),Denied
Accra,5.55,-0.2,Biology: Computational and Integrative (MS),Denied
Accra,5.55,-0.2,Business and Science - Computer and Information Sciences (MBS) Camden,Started App
Accra,5.55,-0.2,Chemistry (MS),Complete App
Accra,5.55,-0.2,Chemistry (MS),Complete App
Accra,5.55,-0.2,Chemistry (MS),Complete App
Accra,5.55,-0.2,Chemistry (MS),Complete App
Accra,5.55,-0.2,Chemistry (MS),Admit-Coming
Accra,5.55,-0.2,Computer Science: Scientific Computing (MS),Started App
Accra,5.55,-0.2,Creative Writing (MFA) Camden,Complete App
Accra,5.55,-0.2,Data Science (MS),Started App
Accra,5.55,-0.2,Data Science (MS),Started App
ACCRA,5.55,-0.2,English (MA),Complete App
ACCRA,5.55,-0.2,English (MA),Complete App
Accra,5.55,-0.2,Forensic Science (MS),Complete App
Accra,5.55,-0.2,Forensic Science (MS),Admit-Coming
Accra,5.55,-0.2,Prevention Science (PHD),Started App
Accra,5.55,-0.2,Psychology: Psychological Sciences (MA),Complete App
Accra,5.55,-0.2,Public Administration - On Campus (MPA),Admit-Coming
Adama,8.557617,39.271177,Computer Science: Scientific Computing (MS),Started App
Addis Ababa,9.03,38.74,Criminal Justice (MA),Submitted App
Adenta,5.784465,-0.181424,Biology: Computational and Integrative (MS),Denied
Ado-Ekiti,7.6167,5.2167,Criminal Justice (MA),Complete App
Adum,6.691877,-1.62872,Data Science (MS),Started App
Ahmedabad,23.03,72.58,Computer Science: Scientific Computing (MS),Started App
Ahmedabad,23.03,72.58,Data Science (MS),Started App
Ahmedabad,23.03,72.58,Data Science (MS),Started App
Ahmedabad,23.03,72.58,Data Science (MS),Started App
Ahmedabad,23.03,72.58,Data Science (MS),Complete App
Ahmedabad,23.03,72.58,Data Science (MS),Admit
Ahmedabad,23.03,72.58,Data Science (MS),Admit
Ahmedabad,23.03,72.58,Data Science (MS),Admit
Ahmedabad,23.03,72.58,Data Science (MS),Admit-Coming
Ahmedabad,23.03,72.58,Data Science (MS),Admit-Coming
Ahmedabad,23.03,72.58,Data Science (MS),Admit-Coming
Ahmedabad,23.03,72.58,Data Science (MS),Admit-Coming
Ahmedabad,23.03,72.58,Data Science (MS),Admit-Coming
Ahmedabad,23.03,72.58,Data Science (MS),Denied
Ahmedabad,23.03,72.58,Forensic Science (MS),Started App
Ahmedabad,23.03,72.58,Public Affairs/Community Development (MS),Started App
Ahus,55.9167,14.2833,Psychology: Psychological Sciences (MA),Submitted App
Ajah,6.466667,3.566667,Biology: Computational and Integrative (MS),Denied
Ajmer,26.4499,74.6399,Data Science (MS),Started App
Al Nahda 2,25.288808,55.377963,Computer Science: Scientific Computing (MS),Admit
AL QURAYYAT,31.3167,37.3667,Biology: Computational and Integrative (MS),Denied
Alakuko,6.681828,3.26905,Biology (MS),Withdrawn
Alakuko,6.681828,3.26905,Chemistry (MS),Complete App
Albany,42.6664,-73.7987,Data Science (MS),Admit
Albemarle,35.3594,-80.1915,Liberal Studies - Online (MA),Admit-Coming
Albuquerque,35.1054,-106.6465,English (MA),Complete App
Albuquerque,35.1054,-106.6465,Public Administration - On Campus (MPA),Admit-Withdrawn
Alexandria,31.1975,29.8925,Biology: Computational and Integrative (MS),Denied
Alexandria,31.1975,29.8925,English (MA),Complete App
Allentown,40.5961,-75.4756,Childhood Studies (MA),Started App
Allentown,40.5961,-75.4756,Creative Writing (MFA) Camden,Complete App
Amalapuram,16.5787,82.0061,Data Science (MS),Submitted App
American Fork,40.3783,-111.7953,Biology (MS),Admit
American Fork,40.3783,-111.7953,Chemistry (MS),Complete App
Amityville,40.6696,-73.4156,Psychology: Psychological Sciences (MA),Started App
Amravati,20.9258,77.7647,Data Science (MS),Started App
Amravati,20.9258,77.7647,Data Science (MS),Admit
Amritsar,31.64,74.86,Computer Science: Scientific Computing (MS),Complete App
Amsterdam,52.3728,4.8936,Mathematical Sciences (MS),Admit-Not Coming
Ankara,39.93,32.85,English (MA),Complete App
Ankara,39.93,32.85,English (MA),Complete App
Ankara,39.93,32.85,English (MA),Complete App
Ann Arbor,42.2759,-83.731,Computer Science: Scientific Computing (MS),Admit
Anyang,37.3833,126.9333,Data Science (MS),Admit-Withdrawn
Ardmore,40.0033,-75.2947,Creative Writing (MFA) Camden,Started App
Arlington,32.6998,-97.125,Biology: Computational and Integrative (PHD),Denied
Arlington,32.6998,-97.125,Prevention Science (PHD),Started App
Arnold,53.005,-1.127,Psychology: Psychological Sciences (MA),Admit
Arsikere,13.3139,76.2369,Computer Science: Scientific Computing (MS),Complete App
Astoria,46.1856,-123.8053,Prevention Science (PHD),Started App
Astoria,46.1856,-123.8053,Public Affairs/Community Development (PHD),Alternative Admission
Atebubu,7.75,-0.9833,Business and Science - Computer and Information Sciences (MBS) Camden,Submitted App
Athens,37.9842,23.7281,Data Science (MS),Complete App
Athens,37.9842,23.7281,Liberal Studies - Online (MA),Started App
ATHENS,37.9842,23.7281,Psychology: Psychological Sciences (MA),Complete App
Atlantic City,39.3797,-74.4527,Business and Science - Computer and Information Sciences (MBS) Camden,Withdrawn
Atlantic City,39.3797,-74.4527,Childhood Studies (MA),Submitted App
Atlantic City,39.3797,-74.4527,Criminal Justice (MA),Started App
Auburn,32.6087,-85.4903,Biology: Computational and Integrative (PHD),Admit-Coming
Audubon,39.8906,-75.0722,Creative Writing (MFA) Camden,Complete App
AUDUBON,39.8906,-75.0722,Psychology: Psychological Sciences (MA),Admit
Audubon,39.8906,-75.0722,Teacher Education (MAT),Submitted App
Austin,30.3005,-97.7522,Childhood Studies (PHD),Denied
Aventura,25.9566,-80.1371,Liberal Studies - Online (MA),Admit
Awka,6.2,7.0667,Forensic Science (MS),Admit-Coming
Balikesir,39.6333,27.8833,Creative Writing (MFA) Camden,Complete App
Baltimore,39.3051,-76.6144,Psychology: Psychological Sciences (MA),Complete App
Bangalore,12.9789,77.5917,Biology (MS),Started App
Bangalore,12.9789,77.5917,Biology (MS),Denied
Bangalore,12.9789,77.5917,Business and Science - Computer and Information Sciences (MBS) Camden,Started App
Bangalore,12.9789,77.5917,Business and Science - Computer and Information Sciences (MBS) Camden,Started App
Bangalore,12.9789,77.5917,Computer Science: Scientific Computing (MS),Started App
Bangalore,12.9789,77.5917,Computer Science: Scientific Computing (MS),Started App
Bangalore,12.9789,77.5917,Computer Science: Scientific Computing (MS),Complete App
Bangalore,12.9789,77.5917,Computer Science: Scientific Computing (MS),Complete App
Bangalore,12.9789,77.5917,Computer Science: Scientific Computing (MS),Complete App
Bangalore,12.9789,77.5917,Computer Science: Scientific Computing (MS),Denied
Bangalore,12.9789,77.5917,Computer Science: Scientific Computing (MS),Denied
Bangalore,12.9789,77.5917,Data Science (MS),Started App
Bangalore,12.9789,77.5917,Data Science (MS),Started App
Bangalore,12.9789,77.5917,Data Science (MS),Started App
Bangalore,12.9789,77.5917,Data Science (MS),Started App
Bangalore,12.9789,77.5917,Data Science (MS),Submitted App
Bangalore,12.9789,77.5917,Data Science (MS),Complete App
Bangalore,12.9789,77.5917,Data Science (MS),Admit-Coming
Bangalore,12.9789,77.5917,Data Science (MS),Admit-Coming
Bangalore,12.9789,77.5917,Data Science (MS),Admit-Coming
Bangalore,12.9789,77.5917,Psychology: Psychological Sciences (MA),Complete App
Bareilly,28.364,79.415,Data Science (MS),Admit
Barrington,41.7443,-71.3145,"History (American, Global, Public) (MA)",Admit-Withdrawn
Barrington,41.7443,-71.3145,Teacher Education (MAT),Started App
Baton Rouge,30.442,-91.1311,Computer Science: Scientific Computing (MS),Complete App
Baton Rouge,30.442,-91.1311,Data Science (MS),Complete App
Baton Rouge,30.442,-91.1311,Psychology: Psychological Sciences (MA),Complete App
Battor,6.052101,0.396968,Computer Science: Scientific Computing (MS),Submitted App
Bayeku,6.453056,3.395833,English (MA),Complete App
Bayonne,40.6668,-74.1158,Data Science (MS),Started App
Bayonne,40.6668,-74.1158,Psychology: Psychological Sciences (MA),Complete App
Beaver Falls,40.7619,-80.3226,Public Administration - On Campus (MPA),Admit
Beijing,39.904,116.4075,Childhood Studies (PHD),Admit
Beijing,39.904,116.4075,Data Science (MS),Admit
Beijing,39.904,116.4075,Psychology: Psychological Sciences (MA),Started App
Beijing,39.904,116.4075,Psychology: Psychological Sciences (MA),Complete App
Belagavi,15.85036,74.504669,Data Science (MS),Complete App
Belle Mead,40.467584,-74.662811,Business and Science - Computer and Information Sciences - 4 + 1 (MBS) Camden,Submitted App
Belleville,40.795,-74.1617,Mathematical Sciences (MS),Complete App
Bellmawr,39.8666,-75.0941,Computer Science: Scientific Computing (MS),Submitted App
Bellmawr,39.8666,-75.0941,Forensic Science (MS),Started App
Bellmawr,39.8666,-75.0941,Teacher Education (MAT),Started App
Beloit,42.523,-89.0184,Creative Writing (MFA) Camden,Started App
Beltsville,39.0394,-76.9211,Business and Science - Computer and Information Sciences (MBS) Camden,Started App
Bengaluru,12.802464,77.704957,Computer Science: Scientific Computing (MS),Complete App
Bengaluru,12.802464,77.704957,Computer Science: Scientific Computing (MS),Complete App
Bengaluru,12.802464,77.704957,Computer Science: Scientific Computing (MS),Complete App
Bengaluru,12.802464,77.704957,Computer Science: Scientific Computing (MS),Complete App
Bengaluru,12.802464,77.704957,Data Science (MS),Started App
Bengaluru,12.802464,77.704957,Data Science (MS),Started App
Bengaluru,12.802464,77.704957,Data Science (MS),Started App
Bengaluru,12.802464,77.704957,Data Science (MS),Started App
Bengaluru,12.802464,77.704957,Data Science (MS),Started App
Bengaluru,12.802464,77.704957,Data Science (MS),Started App
Bengaluru,12.802464,77.704957,Data Science (MS),Submitted App
Bengaluru,12.802464,77.704957,Data Science (MS),Admit-Coming
Bengaluru,12.802464,77.704957,Data Science (MS),Admit-Coming
Bengaluru,12.802464,77.704957,Data Science (MS),Admit-Coming
Bengaluru,12.802464,77.704957,Data Science (MS),Admit-Coming
Bengaluru,12.802464,77.704957,Data Science (MS),Admit-Coming
Bengaluru,12.802464,77.704957,Data Science (MS),Admit-Coming
Bengaluru,12.802464,77.704957,Data Science (MS),Denied
Benin City,6.3333,5.6222,Business and Science - Computer and Information Sciences (MBS) Camden,Started App
Bennington,42.8854,-73.2133,English (MA),Started App
Berkeley,37.8722,-122.276,Childhood Studies (PHD),Alternative Admission
Berkeley,37.8722,-122.276,Creative Writing (MFA) Camden,Complete App
Berkeley Heights,40.6764,-74.4244,Creative Writing (MFA) Camden,Complete App
Berlin,52.52,13.405,Biology - Accelerated Degree BA/MS (MS),Started App
Berlin,52.52,13.405,Criminal Justice (MA),Submitted App
Berlin,52.52,13.405,"Public Administration, Executive Program (West Windsor, Saturday Morning) (MPA)",Admit
Berlin,52.52,13.405,Public Affairs/Community Development (PHD),Admit
Bethesda,38.9866,-77.1188,Biology: Computational and Integrative (PHD),Started App
Bhadrachalam,17.6688,80.8936,Data Science (MS),Submitted App
Bharuch,21.6948,72.9805,Data Science (MS),Started App
Bhavnagar,21.76,72.15,Data Science (MS),Admit-Coming
Bhavnagar,21.76,72.15,Data Science (MS),Admit-Coming
Bhopal,23.25,77.4167,Data Science (MS),Started App
Bhubaneswar,20.247052,85.853012,Data Science (MS),Started App
Bhubaneswar,20.247052,85.853012,Data Science (MS),Admit-Coming
Bhubaneswar,20.247052,85.853012,Data Science (MS),Denied
Birdsboro,40.264537,-75.804085,Creative Writing (MFA) Camden,Complete App
Birdsboro,40.264537,-75.804085,"History (American, Global, Public) (MA)",Admit
Birmingham,33.520661,-86.80249,Childhood Studies (PHD),Denied
Blackwood,39.802336,-75.06406,Biology: Computational and Integrative (PHD),Denied
Blackwood,39.802336,-75.06406,Criminal Justice (MA),Admit-Coming
Blackwood,39.802336,-75.06406,Liberal Studies - Online (MA),Admit-Withdrawn
Blackwood,39.802336,-75.06406,Psychology: Psychological Sciences (MA),Submitted App
Blackwood,39.802336,-75.06406,Public Administration - On Campus (MPA),Admit-Coming
Bloomington,40.4757,-88.9703,Creative Writing (MFA) Camden,Complete App
Bloomington,40.4757,-88.9703,Prevention Science (PHD),Alternative Admission
Bloomington,40.4757,-88.9703,Psychology: Psychological Sciences (MA),Admit
Boca Raton,26.3752,-80.108,Psychology: Psychological Sciences (MA),Admit
Bojnurd,37.475,57.3333,Biology: Computational and Integrative (PHD),Denied
Bolgatanga,10.7833,-0.85,Data Science (MS),Submitted App
Bonita,32.6651,-117.0296,Public Administration - On Campus (MPA),Started App
Bordentown,40.142,-74.7098,English (MA),Complete App
Boston,42.3188,-71.0852,English (MA),Complete App
Boston,42.3188,-71.0852,Public Affairs/Community Development (MS),Denied
Brampton,43.6833,-79.7667,Prevention Science (PHD),Denied
Brick,40.06,-74.1099,Psychology: Psychological Sciences (MA),Complete App
Bridgeport,41.1918,-73.1954,English (MA),Started App
Bridgeton,39.4286,-75.2281,Computer Science: Scientific Computing (NOD),Started App
Bridgewater,40.5934,-74.6076,Data Science (MS),Admit
Bridgewater,40.5934,-74.6076,Prevention Science (PHD),Denied
Brielle,51.9,4.1667,Childhood Studies (PHD),Started App
Bristol,51.4536,-2.5975,Biology: Computational and Integrative (PHD),Denied
Bristol,51.4536,-2.5975,Creative Writing (MFA) Camden,Started App
Bronx,40.8501,-73.8662,Creative Writing (MFA) Camden,Complete App
Bronx,40.8501,-73.8662,English (MA),Complete App
Bronx,40.8501,-73.8662,Public Administration - On Campus (MPA),Withdrawn
Bronx,40.8501,-73.8662,Public Affairs/Community Development (PHD),Withdrawn
Brooklyn,40.6501,-73.9496,Childhood Studies (PHD),Alternative Admission
Brooklyn,40.6501,-73.9496,Creative Writing (MFA) Camden,Complete App
Brooklyn,40.6501,-73.9496,Creative Writing (MFA) Camden,Complete App
Brooklyn,40.6501,-73.9496,Creative Writing (MFA) Camden,Complete App
Brooklyn,40.6501,-73.9496,Creative Writing (MFA) Camden,Complete App
Brooklyn,40.6501,-73.9496,Creative Writing (MFA) Camden,Complete App
Brooklyn,40.6501,-73.9496,Creative Writing (MFA) Camden,Admit-Coming
Brooklyn,40.6501,-73.9496,Data Science (MS),Admit
Brooklyn,40.6501,-73.9496,English (MA),Complete App
Brooklyn,40.6501,-73.9496,English (MA),Complete App
Brooklyn,40.6501,-73.9496,Public Affairs/Community Development (MS),Admit-Coming
Browns Mills,39.9737,-74.569,Psychology: Psychological Sciences (MA),Complete App
Buckeye,33.3705,-112.58357,Biology: Computational and Integrative (MS),Started App
Budd Lake,40.8733,-74.7375,"History (American, Global, Public) (MA)",Admit
Buffalo,42.9018,-78.8487,Data Science (MS),Admit
Burlingame,37.5859,-122.3667,Liberal Studies - Online (MA),Admit
Burlington,43.3167,-79.8,Childhood Studies (PHD),Denied
Burlington,43.3167,-79.8,Data Science (MS),Admit-Coming
Burlington,43.3167,-79.8,English (MA),Complete App
Burlington,43.3167,-79.8,Mathematical Sciences (MS),Started App
Burlington,43.3167,-79.8,Psychology: Psychological Sciences (MA),Submitted App
Burlington,43.3167,-79.8,Public Affairs/Community Development (PHD),Denied
Burnaby,49.2667,-122.9667,Prevention Science (MS),Denied
Busan,35.18,129.075,Psychology: Psychological Sciences (MA),Complete App
Cairo,30.0444,31.2358,Business and Science - Computer and Information Sciences (MBS) Camden,Submitted App
Caldwell,40.8389,-74.2776,Childhood Studies (PHD),Admit-Coming
Calgary,51.05,-114.0667,Biology: Computational and Integrative (PHD),Complete App
Camden,39.9361,-75.1073,Biology: Computational and Integrative (PHD),Admit
Camden,39.9361,-75.1073,Biology: Computational and Integrative (PHD),Withdrawn
Camden,39.9361,-75.1073,Childhood Studies (MA),Denied
Camden,39.9361,-75.1073,Computer Science: Scientific Computing (MS),Started App
CAMDEN,39.9361,-75.1073,Creative Writing (MFA) Camden,Complete App
Camden,39.9361,-75.1073,Creative Writing (MFA) Camden,Complete App
Camden,39.9361,-75.1073,Criminal Justice (MA),Started App
Camden,39.9361,-75.1073,Criminal Justice (MA),Submitted App
Camden,39.9361,-75.1073,Criminal Justice (MA),Admit-Coming
Camden,39.9361,-75.1073,Psychology: Psychological Sciences (MA),Complete App
Camden,39.9361,-75.1073,Psychology: Psychological Sciences (MA),Complete App
Camden,39.9361,-75.1073,Psychology: Psychological Sciences (MA),Complete App
Camden,39.9361,-75.1073,Psychology: Psychological Sciences (MA),Admit
Camden,39.9361,-75.1073,"Public Administration, Executive Program (West Windsor, Saturday Morning) (MPA)",Denied
Camden,39.9361,-75.1073,"Public Administration, Executive Program (West Windsor, Saturday Morning) (MPA)",Denied
Camden,39.9361,-75.1073,Public Affairs/Community Development (MS),Started App
Camden,39.9361,-75.1073,Public Affairs/Community Development (MS),Admit-Coming
Camden,39.9361,-75.1073,Public Affairs/Community Development (MS),Withdrawn
Camden,39.9361,-75.1073,Teacher Education (MAT),Submitted App
Cankaya,39.9244,32.8856,Public Affairs/Community Development (MS),Denied
Cape Coast,5.1,-1.25,Computer Science: Scientific Computing (MS),Started App
Cape Coast,5.1,-1.25,English (MA),Submitted App
Cape Coast,5.1,-1.25,English (MA),Complete App
Carbondale,37.7221,-89.2237,Creative Writing (MFA) Camden,Complete App
Carneys Point,39.6967,-75.4475,Public Administration - On Campus (MPA),Started App
Cartersville,34.1644,-84.8009,Creative Writing (MFA) Camden,Complete App
Cary,35.7819,-78.8195,Biology: Computational and Integrative (PHD),Admit-Coming
Cedar Grove,40.8565,-74.2288,Childhood Studies (MA),Started App
Changzhou,31.8122,119.9692,Data Science (MS),Admit
Chaoyang,41.5757,120.4486,Public Affairs/Community Development (MS),Denied
Charleston,32.8168,-79.9687,Biology: Computational and Integrative (MS),Denied
Charleston,32.8168,-79.9687,Chemistry (MS),Admit
Charlottesville,38.0375,-78.4855,Childhood Studies (PHD),Started App
Chattogram,22.335,91.8325,Biology: Computational and Integrative (PHD),Alternative Admission
Cheltenham,51.9,-2.0667,Biology: Computational and Integrative (PHD),Started App
Chengdu,30.66,104.0633,Computer Science: Scientific Computing (MS),Complete App
Chennai,13.0825,80.275,Biology: Computational and Integrative (MS),Denied
Chennai,13.0825,80.275,Business and Science - Computer and Information Sciences (MBS) Camden,Started App
Chennai,13.0825,80.275,Computer Science: Scientific Computing (MS),Started App
Chennai,13.0825,80.275,Computer Science: Scientific Computing (MS),Submitted App
Chennai,13.0825,80.275,Computer Science: Scientific Computing (MS),Complete App
Chennai,13.0825,80.275,Computer Science: Scientific Computing (MS),Complete App
Chennai,13.0825,80.275,Computer Science: Scientific Computing (MS),Admit
Chennai,13.0825,80.275,Data Science (MS),Started App
Chennai,13.0825,80.275,Data Science (MS),Started App
Chennai,13.0825,80.275,Data Science (MS),Started App
Chennai,13.0825,80.275,Data Science (MS),Started App
Chennai,13.0825,80.275,Data Science (MS),Started App
Chennai,13.0825,80.275,Data Science (MS),Started App
Chennai,13.0825,80.275,Data Science (MS),Complete App
Chennai,13.0825,80.275,Data Science (MS),Admit
Chennai,13.0825,80.275,Data Science (MS),Admit
Chennai,13.0825,80.275,Data Science (MS),Admit
Chennai,13.0825,80.275,Data Science (MS),Admit
Chennai,13.0825,80.275,Data Science (MS),Admit
CHENNAI,13.0825,80.275,Data Science (MS),Admit-Coming
Chennai,13.0825,80.275,Data Science (MS),Admit-Coming
Chennai,13.0825,80.275,Data Science (MS),Admit-Coming
Cherry Hill,39.9034,-74.9947,Biology: Computational and Integrative (MS),Started App
Cherry Hill,39.9034,-74.9947,Biology: Computational and Integrative (MS),Complete App
Cherry Hill,39.9034,-74.9947,Biology: Computational and Integrative (PHD),Started App
Cherry Hill,39.9034,-74.9947,Criminal Justice (MA),Started App
Cherry Hill,39.9034,-74.9947,English (MA),Started App
Cherry Hill,39.9034,-74.9947,Forensic Science (MS),Started App
Cherry Hill,39.9034,-74.9947,Forensic Science (MS),Started App
Cherry Hill,39.9034,-74.9947,Forensic Science (MS),Submitted App
Cherry Hill,39.9034,-74.9947,Psychology: Psychological Sciences (MA),Started App
Cherry Hill,39.9034,-74.9947,Psychology: Psychological Sciences (MA),Started App
Cherry Hill,39.9034,-74.9947,Public Administration - On Campus (MPA),Admit-Coming
Cherry Hill,39.9034,-74.9947,Teacher Education (MAT),Submitted App
Chesterfield,38.6589,-90.5803,"Public Administration, Executive Program (West Windsor, Saturday Morning) (MPA)",Admit
Chicago,41.8375,-87.6866,Childhood Studies (PHD),Admit
Chicago,41.8375,-87.6866,Computer Science: Scientific Computing (MS),Submitted App
Chicago,41.8375,-87.6866,English (MA),Complete App
Chicago,41.8375,-87.6866,Psychology: Psychological Sciences (MA),Complete App
