City,Lat,Long,Program,Status
Chicago,41.8375,-87.6866,"Public Administration, Executive Program (West Windsor, Saturday Morning) (MPA)",Started App
Chicopee,42.1764,-72.5719,Prevention Science (PHD),Denied
Chiniot,31.7194,72.9842,Criminal Justice (MA),Submitted App
Chittoor,13.216,79.098,Data Science (MS),Started App
Chittoor,13.216,79.098,Data Science (MS),Started App
chongqing,29.55,106.5069,Computer Science: Scientific Computing (MS),Started App
Cinnaminson,40.0008,-74.993,Biology: Computational and Integrative (PHD),Submitted App
Cinnaminson,40.0008,-74.993,Psychology: Psychological Sciences (MA),Complete App
Clermont,28.5325,-81.7208,Creative Writing (MFA) Camden,Withdrawn
Clifton,40.863,-74.1575,Public Affairs/Community Development (PHD),Started App
Coimbatore,11.0168,76.9558,Computer Science: Scientific Computing (MS),Complete App
Coimbatore,11.0168,76.9558,Data Science (MS),Started App
Coimbatore,11.0168,76.9558,Data Science (MS),Admit
Coimbatore,11.0168,76.9558,Data Science (MS),Admit-Coming
College Park,38.996,-76.9337,Childhood Studies (PHD),Denied
Colombo,6.891517,79.861083,Biology: Computational and Integrative (MS),Admit
Columbia,34.0378,-80.9036,Creative Writing (MFA) Camden,Complete App
Columbia,34.0378,-80.9036,Psychology: Psychological Sciences (MA),Complete App
Columbia,34.0378,-80.9036,Psychology: Psychological Sciences (MA),Complete App
Columbus,39.9862,-82.9855,"History (American, Global, Public) (MA)",Admit-Withdrawn
Conakry,9.5092,-13.7122,Public Administration - On Campus (MPA),Submitted App
Copenhagen,55.6761,12.5683,Biology: Computational and Integrative (PHD),Started App
Copenhagen,55.6761,12.5683,Data Science (MS),Submitted App
Corvallis,44.5698,-123.2779,Data Science (MS),Started App
Cranford,40.6564,-74.3036,Liberal Studies - Online (MA),Admit-Coming
Cumming,34.20705,-84.140358,Biology: Computational and Integrative (MS),Started App
Dallas,32.7935,-96.7667,English (MA),Complete App
Dallas,32.7935,-96.7667,Forensic Science (MS),Started App
Dallas,32.7935,-96.7667,Psychology: Psychological Sciences (MA),Complete App
Daqing,46.5979,125.008,Data Science (MS),Denied
Dar Es Salaam,-6.8161,39.2803,English (MA),Complete App
Dar es Salaam,-6.8161,39.2803,English (MA),Complete App
DARSI,15.7667,79.6833,Mathematical Sciences (MS),Started App
Davis,38.5553,-121.737,Creative Writing (MFA) Camden,Complete App
Delhi,28.61,77.23,Computer Science: Scientific Computing (MS),Complete App
Delhi,28.61,77.23,Data Science (MS),Started App
Delhi,28.61,77.23,Data Science (MS),Started App
Delhi,28.61,77.23,Data Science (MS),Submitted App
Delhi,28.61,77.23,Data Science (MS),Admit
delhi,28.61,77.23,Data Science (MS),Admit-Coming
Delran,40.017,-74.9495,Biology (MS),Started App
Delran,40.017,-74.9495,Creative Writing (MFA) Camden,Complete App
Denton,33.2175,-97.1418,Psychology: Psychological Sciences (MA),Complete App
Denver,39.762,-104.8758,Prevention Science (PHD),Denied
Denver,39.762,-104.8758,Public Administration - On Campus (MPA),Admit-Withdrawn
Dewas,22.96,76.06,Data Science (MS),Started App
Dhaka,23.7639,90.3889,Biology: Computational and Integrative (MS),Denied
Dhaka,23.7639,90.3889,Biology: Computational and Integrative (PHD),Started App
Dhaka,23.7639,90.3889,Data Science (MS),Started App
DHAKA,23.7639,90.3889,Data Science (MS),Started App
Dhaka,23.7639,90.3889,Data Science (MS),Denied
Dhaka,23.7639,90.3889,English (MA),Started App
Dhaka,23.7639,90.3889,Mathematical Sciences (MS),Admit
Dhaka,23.7639,90.3889,Psychology: Psychological Sciences (MA),Started App
Doha,25.2867,51.5333,Prevention Science (PHD),Withdrawn
Doha,25.2867,51.5333,Psychology: Psychological Sciences (MA),Complete App
Drexel Hill,39.9495,-75.3038,Computer Science: Scientific Computing (MS),Submitted App
Dryden,42.4786,-76.3564,Public Administration - On Campus (MPA),Admit-Coming
Dublin,53.35,-6.2603,Data Science (MS),Admit
Durham,35.9792,-78.9022,Creative Writing (MFA) Camden,Complete App
Durham,35.9792,-78.9022,English (MA),Complete App
East Brunswick,40.4281,-74.4179,Biology: Computational and Integrative (PHD),Admit-Coming
East Lansing,42.748,-84.4836,Childhood Studies (PHD),Denied
East Palo Alto,37.4671,-122.1352,Biology (MS),Denied
Easton,40.6858,-75.2209,Creative Writing (MFA) Camden,Complete App
Edgewater,40.8237,-73.974,Data Science (MS),Started App
Edison,40.536,-74.3697,Biology: Computational and Integrative (PHD),Admit-Coming
Edison,40.536,-74.3697,Childhood Studies (MA),Admit
Edison,40.536,-74.3697,Computer Science: Scientific Computing (MS),Started App
Edison,40.536,-74.3697,Computer Science: Scientific Computing (MS),Complete App
Edison,40.536,-74.3697,Data Science (MS),Started App
El Paso,31.8476,-106.43,English (MA),Complete App
Elizabeth,40.6658,-74.1913,Forensic Science (MS),Started App
Elmhurst,41.8973,-87.9432,Prevention Science (PHD),Denied
Enugu,6.4528,7.5111,Public Affairs/Community Development (MS),Complete App
Erie,42.1167,-80.0733,Computer Science: Scientific Computing (MS),Submitted App
Evanston,42.0464,-87.6943,English (MA),Complete App
Evanston,42.0464,-87.6943,Psychology: Psychological Sciences (MA),Admit
Evergreen Park,41.7213,-87.7013,Prevention Science (PHD),Alternative Admission
Ewing,40.265,-74.8006,Biology (MS),Admit
Ewing,40.265,-74.8006,Criminal Justice (MA),Started App
Ewing,40.265,-74.8006,"Public Administration, Executive Program (West Windsor, Saturday Morning) (MPA)",Admit
Falls,40.1686,-74.7915,Biology: Computational and Integrative (MS),Admit-Coming
Fargo,46.8651,-96.8292,Biology (MS),Admit
Faridabad,28.4167,77.3,Computer Science: Scientific Computing (MS),Started App
Faridabad,28.4167,77.3,Data Science (MS),Started App
Faridabad,28.4167,77.3,Data Science (MS),Submitted App
Faridabad,28.4167,77.3,Data Science (MS),Admit
Faridabad,28.4167,77.3,Psychology: Psychological Sciences (MA),Submitted App
Fes,34.0433,-5.0033,Data Science (MS),Submitted App
Fishers,39.9588,-85.9659,Prevention Science (MS),Denied
Flanders,40.8412,-74.7102,Psychology: Psychological Sciences (MA),Complete App
Florham Park,40.7773,-74.3953,Prevention Science (PHD),Admit-Coming
Flowood,32.3359,-90.0802,Liberal Studies - Online (MA),Started App
Foley,30.3983,-87.665,Public Administration - On Campus (MPA),Submitted App
Fond du Lac,43.7718,-88.4397,Data Science (MS),Started App
Forest Hills,42.9577,-85.4895,Creative Writing (MFA) Camden,Complete App
Forest Hills,42.9577,-85.4895,Public Affairs/Community Development (MS),Admit-Coming
Fort Wayne,41.0888,-85.1436,Psychology: Psychological Sciences (MA),Admit
Fountain Valley,33.7105,-117.9514,Creative Writing (MFA) Camden,Complete App
Franklin Park,41.9361,-87.8794,Forensic Science (MS),Started App
Freetown,8.4844,-13.2344,Computer Science: Scientific Computing (MS),Submitted App
Freetown,8.4844,-13.2344,Data Science (MS),Submitted App
Fremont,37.5265,-121.9843,Psychology: Psychological Sciences (MA),Complete App
Gainesville,29.6804,-82.3459,Creative Writing (MFA) Camden,Complete App
Gainesville,29.6804,-82.3459,Data Science (MS),Started App
Galloway,39.4914,-74.4803,Biology: Computational and Integrative (PHD),Withdrawn
Galloway,39.4914,-74.4803,Chemistry (MS),Started App
Galloway,39.4914,-74.4803,"History (American, Global, Public) (MA)",Admit
GHAZIABAD,28.67,77.42,Computer Science: Scientific Computing (MS),Complete App
Gibbstown,39.827152,-75.288617,Data Science (MS),Started App
Gibbstown,39.827152,-75.288617,Psychology: Psychological Sciences (MA),Submitted App
Giridih,24.029983,86.612917,Data Science (MS),Denied
Giza,29.987,31.2118,Biology: Computational and Integrative (PHD),Alternative Admission
Giza,29.987,31.2118,Biology: Computational and Integrative (PHD),Denied
Gladstone,40.717778,-74.659722,Liberal Studies (MA),Started App
Glassboro,39.7014,-75.1113,Creative Writing (MFA) Camden,Complete App
Glen Burnie,39.156,-76.6071,"History (American, Global, Public) (MA)",Started App
Glendale,33.5791,-112.2311,"History (American, Global, Public) (MA)",Admit
Gloucester City,39.8924,-75.1172,Teacher Education (MAT),Submitted App
gorgan,36.8386,54.4347,Computer Science: Scientific Computing (MS),Started App
Goshen,41.5743,-85.8309,Creative Writing (MFA) Camden,Complete App
grand prairie,32.6871,-97.0208,Forensic Science (MS),Started App
Grand Rapids,42.9619,-85.6562,Psychology: Psychological Sciences (MA),Admit-Coming
Granite Bay,38.7601,-121.1714,English (MA),Complete App
Great Neck,40.8029,-73.7333,Prevention Science (PHD),Admit-Coming
Green Bay,44.5148,-87.9895,Creative Writing (MFA) Camden,Complete App
Guangzhou,23.13,113.26,Data Science (MS),Denied
Guangzhou,23.13,113.26,Data Science (MS),Denied
Guaynabo,18.3832,-66.1134,Biology: Computational and Integrative (PHD),Denied
GUDIVADA,16.43,80.99,Business and Science - Computer and Information Sciences (MBS) Camden,Submitted App
GUDIVADA,16.43,80.99,Computer Science: Scientific Computing (MS),Submitted App
Guntakal,15.17,77.38,Data Science (MS),Submitted App
Guntur,16.3008,80.4428,Data Science (MS),Started App
GUNTUR,16.3008,80.4428,Data Science (MS),Admit-Coming
Guntur,16.3008,80.4428,Data Science (MS),Denied
GURGAON,28.456,77.029,Biology: Computational and Integrative (MS),Started App
Gurgaon,28.456,77.029,Childhood Studies (PHD),Denied
GURGAON,28.456,77.029,Data Science (MS),Started App
Gurgaon,28.456,77.029,Data Science (MS),Complete App
Guwahati,26.1722,91.7458,Computer Science: Scientific Computing (MS),Started App
Hacienda Heights,33.997,-117.9727,English (MA),Complete App
Haddonfield,39.8955,-75.0346,Teacher Education (MAT),Complete App
Hamden,41.3961,-72.9215,Psychology: Psychological Sciences (MA),Complete App
Hamilton,32.2942,-64.7839,Childhood Studies (PHD),Started App
Hamilton,32.2942,-64.7839,Liberal Studies - Online (MA),Started App
Hammonton,39.6572,-74.7678,Psychology: Psychological Sciences (MA),Submitted App
Hampstead,42.8821,-71.171,Psychology: Psychological Sciences (MA),Complete App
Hampton,37.0551,-76.363,Psychology: Psychological Sciences (MA),Complete App
Hanover,39.8118,-76.9836,Prevention Science (MS),Admit-Withdrawn
Hapur,28.7309,77.7757,Computer Science: Scientific Computing (MS),Complete App
Harare,-17.8292,31.0522,Psychology: Psychological Sciences (MA),Admit-Coming
Hicksville,40.7637,-73.5245,Childhood Studies (PHD),Denied
Highland Park,40.5006,-74.4283,Biology: Computational and Integrative (PHD),Started App
Highland Park,40.5006,-74.4283,Biology: Computational and Integrative (PHD),Admit
Ho,6.6119,0.4703,Data Science (MS),Started App
Holmdel,40.3768,-74.1725,Data Science (MS),Admit-Coming
Hong Kong,22.3,114.2,Prevention Science (MS),Admit-Withdrawn
Hong Kong,22.3,114.2,Psychology: Psychological Sciences (MA),Complete App
Howell,40.1819,-74.1976,Liberal Studies - Online (NOD),Submitted App
Hull,42.2861,-70.8835,Public Affairs/Community Development (MS),Denied
Hull,42.2861,-70.8835,Public Affairs/Community Development (MS),Denied
Huntingdon,40.3294,-79.7336,Biology: Computational and Integrative (MS),Admit
Hyderabad,17.385,78.4867,Biology: Computational and Integrative (MS),Started App
Hyderabad,17.385,78.4867,Biology (MS),Complete App
Hyderabad,17.385,78.4867,Biology (MS),Admit-Coming
Hyderabad,17.385,78.4867,Chemistry (MS),Complete App
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Started App
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Started App
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Started App
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Started App
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Submitted App
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Submitted App
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Submitted App
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Complete App
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Complete App
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Complete App
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Complete App
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Complete App
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Complete App
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Admit
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Admit-Coming
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Admit-Coming
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Withdrawn
Hyderabad,17.385,78.4867,Computer Science: Scientific Computing (MS),Denied
Hyderabad,17.385,78.4867,Data Science (MS),Started App
Hyderabad,17.385,78.4867,Data Science (MS),Started App
Hyderabad,17.385,78.4867,Data Science (MS),Started App
Hyderabad,17.385,78.4867,Data Science (MS),Started App
Hyderabad,17.385,78.4867,Data Science (MS),Started App
Hyderabad,17.385,78.4867,Data Science (MS),Started App
Hyderabad,17.385,78.4867,Data Science (MS),Submitted App
Hyderabad,17.385,78.4867,Data Science (MS),Submitted App
HYDERABAD,17.385,78.4867,Data Science (MS),Submitted App
Hyderabad,17.385,78.4867,Data Science (MS),Submitted App
Hyderabad,17.385,78.4867,Data Science (MS),Submitted App
Hyderabad,17.385,78.4867,Data Science (MS),Submitted App
Hyderabad,17.385,78.4867,Data Science (MS),Submitted App
Hyderabad,17.385,78.4867,Data Science (MS),Admit
Hyderabad,17.385,78.4867,Data Science (MS),Admit
Hyderabad,17.385,78.4867,Data Science (MS),Admit-Coming
Hyderabad,17.385,78.4867,Data Science (MS),Admit-Coming
Hyderabad,17.385,78.4867,Data Science (MS),Admit-Coming
Hyderabad,17.385,78.4867,Data Science (MS),Denied
Hyderabad,17.385,78.4867,Data Science (MS),Denied
Hyderabad,17.385,78.4867,Data Science (MS),Denied
Hyderabad,17.385,78.4867,Data Science (MS),Denied
Hyderabad,17.385,78.4867,Data Science (MS),Denied
Hyderabad,17.385,78.4867,Data Science (MS),Denied
Hyderabad,17.385,78.4867,Data Science (MS),Denied
hyderabad,17.385,78.4867,Data Science (MS),Denied
Hyderabad,17.385,78.4867,Data Science (MS),Denied
Ibadan,7.3964,3.9167,Biology: Computational and Integrative (MS),Denied
Ibadan,7.3964,3.9167,Biology: Computational and Integrative (PHD),Denied
Ibadan,7.3964,3.9167,Childhood Studies (MA),Admit-Coming
Ibadan,7.3964,3.9167,Childhood Studies (PHD),Admit-Coming
Ibadan,7.3964,3.9167,Data Science (MS),Started App
Idah,7.0833,6.75,Prevention Science (PHD),Denied
Ile-Ife,7.4667,4.5667,Childhood Studies (MA),Admit-Coming
Ilorin,8.5,4.55,Public Affairs/Community Development (MS),Denied
Incheon,37.4833,126.6333,Public Affairs/Community Development (PHD),Complete App
Indore,22.7167,75.8472,Computer Science: Scientific Computing (MS),Complete App
Indore,22.7167,75.8472,Data Science (MS),Denied
Irondale,33.5439,-86.6606,Public Affairs/Community Development (PHD),Alternative Admission
Irving,32.8583,-96.9702,Data Science (MS),Started App
Irvington,40.7243,-74.2317,Childhood Studies (MA),Started App
Irvington,40.7243,-74.2317,Computer Science: Scientific Computing (MS),Started App
Irvington,40.7243,-74.2317,Creative Writing (MFA) Camden,Complete App
Islamabad,33.6931,73.0639,Computer Science: Scientific Computing (MS),Complete App
Istanbul,41.0136,28.955,Public Administration - On Campus (MPA),Started App
Ithaca,42.4442,-76.5032,Biology (MS),Started App
Jaipur,26.9,75.8,Computer Science: Scientific Computing (MS),Denied
Jaipur,26.9,75.8,Data Science (MS),Started App
Jaipur,26.9,75.8,Data Science (MS),Started App
Jaipur,26.9,75.8,Data Science (MS),Admit
Jaipur,26.9,75.8,Data Science (MS),Admit-Coming
Jalandhar,31.2569,75.4432,Computer Science: Scientific Computing (MS),Started App
Jamnagar,22.47,70.07,Computer Science: Scientific Computing (MS),Complete App
Jeddah,21.5433,39.1728,Data Science (MS),Submitted App
Jersey City,40.7184,-74.0686,Prevention Science (PHD),Denied
Jersey City,40.7184,-74.0686,Prevention Science (PHD),Denied
Jersey City,40.7184,-74.0686,Psychology: Psychological Sciences (MA),Complete App
Jersey City,40.7184,-74.0686,"Public Administration, Executive Program (West Windsor, Saturday Morning) (MPA)",Withdrawn
Jhansi,25.4486,78.5696,Computer Science: Scientific Computing (MS),Complete App
Jiangmen,22.5833,113.0833,Computer Science: Scientific Computing (MS),Started App
Jingzhou,37.6911,116.2672,English (MA),Complete App
JODHPUR,26.28,73.02,Childhood Studies (PHD),Denied
JODHPUR,26.28,73.02,Prevention Science (PHD),Denied
Johnson City,36.3406,-82.3806,Creative Writing (MFA) Camden,Complete App
Jos,9.9167,8.8903,Prevention Science (PHD),Admit-Coming
Jupiter,26.92,-80.1128,Psychology: Psychological Sciences (MA),Admit
Kaduna,10.5167,7.4333,Biology: Computational and Integrative (MS),Denied
Kakinada,16.9661,82.255,Data Science (MS),Admit-Coming
Kalyan,19.2502,73.1602,Computer Science: Scientific Computing (MS),Submitted App
Kalyan,19.2502,73.1602,Data Science (MS),Submitted App
Kalyani,22.975,88.4344,Biology: Computational and Integrative (PHD),Started App
Kandy,7.2964,80.635,Biology: Computational and Integrative (MS),Admit
Kandy,7.2964,80.635,Computer Science: Scientific Computing (MS),Submitted App
Kannapolis,35.4764,-80.6408,Childhood Studies (PHD),Alternative Admission
Karachi,24.86,67.01,Computer Science: Scientific Computing (MS),Started App
Karachi,24.86,67.01,Computer Science: Scientific Computing (MS),Submitted App
Karachi,24.86,67.01,Creative Writing (MFA) Camden,Submitted App
Karachi,24.86,67.01,Data Science (MS),Submitted App
Karachi,24.86,67.01,Data Science (MS),Denied
Karachi,24.86,67.01,English (MA),Complete App
Karaj,35.8272,50.9489,English (MA),Complete App
karur,10.9601,78.0766,Data Science (MS),Submitted App
Kathmandu,27.7172,85.324,Biology: Computational and Integrative (MS),Denied
kathmandu,27.7172,85.324,Computer Science: Scientific Computing (MS),Complete App
Kathmandu,27.7172,85.324,Data Science (MS),Started App
Kenmore,42.9646,-78.8713,Creative Writing (MFA) Camden,Complete App
Kent,47.3887,-122.2128,Psychology: Psychological Sciences (MA),Started App
Kerman,30.2833,57.0833,Biology: Computational and Integrative (PHD),Denied
Kingston,17.9714,-76.7931,Prevention Science (PHD),Denied
Kingston,17.9714,-76.7931,Psychology: Psychological Sciences (MA),Started App
Kingston,17.9714,-76.7931,Psychology: Psychological Sciences (MA),Complete App
Kirkwood,38.5788,-90.4203,English (MA),Submitted App
Knoxville,35.9692,-83.9496,Creative Writing (MFA) Camden,Complete App
Kodad,16.9978,79.9653,Biology (MS),Admit-Coming
Kokkola,63.8367,23.1333,Data Science (MS),Started App
Kolhapur,16.6917,74.2333,Data Science (MS),Admit
kolkata,22.5675,88.37,Biology: Computational and Integrative (MS),Admit-Withdrawn
Kolkata,22.5675,88.37,Childhood Studies (PHD),Admit
Kolkata,22.5675,88.37,Data Science (MS),Started App
Kolkata,22.5675,88.37,Data Science (MS),Started App
KOLKATA,22.5675,88.37,Data Science (MS),Admit
Kolkata,22.5675,88.37,Data Science (MS),Admit-Coming
Kolkata,22.5675,88.37,Data Science (MS),Admit-Not Coming
Kolkata,22.5675,88.37,Data Science (MS),Admit-Withdrawn
Kolkata,22.5675,88.37,English (MA),Complete App
Kukshi,22.2068,74.7579,Computer Science: Scientific Computing (MS),Complete App
Kumasi,6.6667,-1.6167,Biology: Computational and Integrative (PHD),Denied
Kumasi,6.6667,-1.6167,Business and Science - Computer and Information Sciences (MBS) Camden,Admit-Coming
Kumasi,6.6667,-1.6167,Chemistry (MS),Started App
Kumasi,6.6667,-1.6167,Computer Science: Scientific Computing (MS),Started App
Kumasi,6.6667,-1.6167,Creative Writing (MFA) Camden,Started App
Kumasi,6.6667,-1.6167,Data Science (MS),Started App
Kumasi,6.6667,-1.6167,Data Science (MS),Submitted App
Kumasi,6.6667,-1.6167,Psychology: Psychological Sciences (MA),Complete App
Kumasi,6.6667,-1.6167,Public Administration - On Campus (MPA),Submitted App
Kumasi,6.6667,-1.6167,Public Administration - On Campus (MPA),Admit-Coming
kurnool,15.83,78.05,Computer Science: Scientific Computing (MS),Complete App
La Mesa,32.7703,-117.0204,Forensic Science (MS),Admit-Withdrawn
La Mirada,33.9025,-118.0093,English (MA),Complete App
Lagos,6.455,3.3841,Biology: Computational and Integrative (MS),Complete App
Lagos,6.455,3.3841,Biology (MS),Admit-Coming
Lagos,6.455,3.3841,Creative Writing (MFA) Camden,Complete App
Lagos,6.455,3.3841,Creative Writing (MFA) Camden,Complete App
Lagos,6.455,3.3841,Data Science (MS),Started App
Lagos,6.455,3.3841,English (MA),Complete App
Lagos,6.455,3.3841,Mathematical Sciences (MS),Admit-Coming
Lagos,6.455,3.3841,Public Affairs/Community Development (MS),Complete App
Lahore,31.5497,74.3436,Computer Science: Scientific Computing (MS),Complete App
Lahore,31.5497,74.3436,Creative Writing (MFA) Camden,Started App
Lahore,31.5497,74.3436,English (MA),Complete App
Lahore,31.5497,74.3436,English (MA),Complete App
Lakewood,39.6977,-105.1172,Creative Writing (MFA) Camden,Complete App
Lambertville,41.7484,-83.6244,Public Affairs/Community Development (MS),Started App
