City,Lat,Long,Program,Status
Lancaster,40.042,-76.3012,Biology: Computational and Integrative (MS),Admit
Lansdale,40.2417,-75.2812,Psychology: Psychological Sciences (MA),Started App
Las Vegas,36.2333,-115.2654,Biology: Computational and Integrative (PHD),Started App
Las Vegas,36.2333,-115.2654,Prevention Science (PHD),Admit-Coming
Las Vegas,36.2333,-115.2654,Psychology: Psychological Sciences (MA),Complete App
Lawrence,42.7002,-71.1626,Data Science (MS),Admit-Coming
Lawrenceville,33.9523,-83.9932,Creative Writing (MFA) Camden,Complete App
Lawrenceville,33.9523,-83.9932,Data Science (MS),Started App
Lawrenceville,33.9523,-83.9932,Data Science (MS),Started App
Lawrenceville,33.9523,-83.9932,"History (American, Global, Public) (MA)",Admit-Coming
Lawrenceville,33.9523,-83.9932,Liberal Studies (MA),Started App
Leesburg,28.7672,-81.8962,Psychology: Psychological Sciences (MA),Admit-Withdrawn
Leicester,52.6344,-1.1319,Business and Science - Computer and Information Sciences (MBS) Camden,Started App
Levittown,40.7241,-73.5125,Criminal Justice (MA),Started App
Lexington,38.0423,-84.4587,Public Administration - On Campus (MPA),Started App
LILONGWE,-13.9833,33.7833,Prevention Science (MS),Admit-Coming
Lincoln,40.8099,-96.6784,Biology: Computational and Integrative (PHD),Alternative Admission
Linden,6,-58.3,"History (American, Global, Public) (MA)",Admit
Lindenwold,39.8173,-74.9898,Data Science (MS),Submitted App
Lindenwold,39.8173,-74.9898,Public Administration - On Campus (MPA),Admit-Coming
Linwood,39.339838,-74.575156,Biology: Computational and Integrative (MS),Admit
Little Rock,34.7256,-92.3577,Creative Writing (MFA) Camden,Admit
Littleton,39.5915,-105.0188,Biology (MS),Admit-Withdrawn
Logan,41.7399,-111.8422,Psychology: Psychological Sciences (MA),Complete App
London,51.5072,-0.1275,Creative Writing (MFA) Camden,Started App
Londrina,-23.31,-51.1628,Childhood Studies (PHD),Started App
Los Angeles,34.1141,-118.4068,Creative Writing (MFA) Camden,Complete App
Louisville,38.1663,-85.6485,Creative Writing (MFA) Camden,Complete App
Lubbock,33.5657,-101.8879,Creative Writing (MFA) Camden,Complete App
Lubbock,33.5657,-101.8879,Creative Writing (MFA) Camden,Admit-Coming
LUCKNOW,26.85,80.95,Computer Science: Scientific Computing (MS),Submitted App
lucknow,26.85,80.95,Psychology: Psychological Sciences (MA),Submitted App
Lumberton,34.6312,-79.0186,Prevention Science (PHD),Denied
Madison,43.0822,-89.393,English (MA),Complete App
Madison,43.0822,-89.393,Psychology: Psychological Sciences (MA),Started App
Madurai,9.9252,78.1198,Computer Science: Scientific Computing (MS),Complete App
MADURAI,9.9252,78.1198,Data Science (MS),Admit
Makurdi,7.7306,8.5361,English (MA),Complete App
Makurdi,7.7306,8.5361,Public Affairs/Community Development (PHD),Admit-Coming
Makurdi,7.7306,8.5361,Teacher Education (MAT),Submitted App
Malden,42.4305,-71.0576,Creative Writing (MFA) Camden,Complete App
Malden,42.4305,-71.0576,English (MA),Complete App
Manalapan,40.28,-74.3436,Data Science (MS),Admit
Manalapan,40.28,-74.3436,Prevention Science (MS),Denied
Manchester,53.4794,-2.2453,Biology (MS),Admit
Mandaluyong City,14.58,121.03,Liberal Studies (MA),Started App
Mandapeta,16.87,81.93,Computer Science: Scientific Computing (MS),Complete App
Mandsaur,24.03,75.08,Computer Science: Scientific Computing (MS),Admit
Mandya,12.5242,76.8958,Data Science (MS),Denied
Maoming,21.6618,110.9178,Computer Science: Scientific Computing (MS),Complete App
Maplewood,40.733,-74.2712,"History (American, Global, Public) (MA)",Admit-Coming
Marlton,39.9014,-74.9294,Biology (MS),Admit-Coming
Marlton,39.9014,-74.9294,Criminal Justice (MA),Admit-Coming
Marlton,39.9014,-74.9294,Psychology: Psychological Sciences (MA),Submitted App
Mashhad,36.3,59.6,Biology: Computational and Integrative (MS),Submitted App
Mashhad,36.3,59.6,Biology: Computational and Integrative (PHD),Submitted App
Mashhad,36.3,59.6,Biology: Computational and Integrative (PHD),Denied
Mashhad,36.3,59.6,Biology (MS),Complete App
mashhad,36.3,59.6,Computer Science: Scientific Computing (MS),Submitted App
Mashhad,36.3,59.6,Data Science (MS),Complete App
Mashhad,36.3,59.6,Public Affairs/Community Development (MS),Complete App
Masvingo,-20.0744,30.8328,English (MA),Complete App
Mechanicsville,37.6263,-77.3561,English (MA),Complete App
Mechanicsville,37.6263,-77.3561,Psychology: Psychological Sciences (MA),Started App
Medford,42.3372,-122.854,Business and Science - Computer and Information Sciences (MBS) Camden,Submitted App
Medford,42.3372,-122.854,Data Science (MS),Started App
Meerut,28.98,77.71,Data Science (MS),Submitted App
Middlesex,40.5744,-74.5011,Creative Writing (MFA) Camden,Complete App
Middletown,41.4459,-74.4236,Public Affairs/Community Development (PHD),Started App
Miller Place,40.9374,-72.9864,Criminal Justice (MA),Started App
Millville,39.3903,-75.0561,Creative Writing (MFA) Camden,Submitted App
Minneapolis,44.9635,-93.2678,Childhood Studies (PHD),Admit
Mississauga,43.6,-79.65,Childhood Studies (MA),Complete App
Mississauga,43.6,-79.65,Psychology: Psychological Sciences (MA),Admit
Missoula,46.8751,-114.0214,Creative Writing (MFA) Camden,Complete App
Modesto,37.6375,-121.0028,Public Affairs/Community Development (MS),Denied
Monterrey,25.6667,-100.3,Psychology: Psychological Sciences (MA),Complete App
Montreal,45.5089,-73.5617,Psychology: Psychological Sciences (MA),Started App
Montville,40.9135,-74.3594,Data Science (MS),Admit
Moorestown,39.9784,-74.9413,Prevention Science (PHD),Admit-Coming
Morganville,40.375401,-74.256844,Biology: Computational and Integrative (MS),Started App
Morganville,40.375401,-74.256844,Biology: Computational and Integrative (MS),Started App
Mount Airy,36.5083,-80.6155,Biology: Computational and Integrative (MS),Denied
Mount Holly,35.3136,-81.0073,Childhood Studies (MA),Admit-Coming
Mount Laurel,39.9483,-74.9047,Criminal Justice (MA),Submitted App
Mount Laurel,39.9483,-74.9047,"History (American, Global, Public) (MA)",Admit
Mount Laurel,39.9483,-74.9047,Psychology: Psychological Sciences (MA),Started App
Mount Laurel,39.9483,-74.9047,"Public Administration, Executive Program (West Windsor, Saturday Morning) (MPA)",Admit-Coming
Mount Vernon,40.9136,-73.8291,Forensic Science (MS),Started App
MULTAN,30.1978,71.4697,Creative Writing (MFA) Camden,Started App
Mumbai,19.0761,72.8775,Biology: Computational and Integrative (MS),Denied
Mumbai,19.0761,72.8775,Biology (MS),Admit
Mumbai,19.0761,72.8775,Chemistry (MS),Complete App
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Started App
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Complete App
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Complete App
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Complete App
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Complete App
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Complete App
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Complete App
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Complete App
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Complete App
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Complete App
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Admit
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Admit
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Admit-Coming
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Admit-Coming
Mumbai,19.0761,72.8775,Computer Science: Scientific Computing (MS),Denied
Mumbai,19.0761,72.8775,Data Science (MS),Started App
Mumbai,19.0761,72.8775,Data Science (MS),Started App
Mumbai,19.0761,72.8775,Data Science (MS),Started App
Mumbai,19.0761,72.8775,Data Science (MS),Started App
Mumbai,19.0761,72.8775,Data Science (MS),Started App
Mumbai,19.0761,72.8775,Data Science (MS),Started App
Mumbai,19.0761,72.8775,Data Science (MS),Started App
Mumbai,19.0761,72.8775,Data Science (MS),Started App
Mumbai,19.0761,72.8775,Data Science (MS),Started App
MUMBAI,19.0761,72.8775,Data Science (MS),Started App
Mumbai,19.0761,72.8775,Data Science (MS),Started App
Mumbai,19.0761,72.8775,Data Science (MS),Submitted App
Mumbai,19.0761,72.8775,Data Science (MS),Complete App
Mumbai,19.0761,72.8775,Data Science (MS),Admit
Mumbai,19.0761,72.8775,Data Science (MS),Admit
MUMBAI,19.0761,72.8775,Data Science (MS),Admit
Mumbai,19.0761,72.8775,Data Science (MS),Admit
Mumbai,19.0761,72.8775,Data Science (MS),Admit
Mumbai,19.0761,72.8775,Data Science (MS),Admit
Mumbai,19.0761,72.8775,Data Science (MS),Admit
Mumbai,19.0761,72.8775,Data Science (MS),Admit
Mumbai,19.0761,72.8775,Data Science (MS),Admit
Mumbai,19.0761,72.8775,Data Science (MS),Admit
Mumbai,19.0761,72.8775,Data Science (MS),Admit
Mumbai,19.0761,72.8775,Data Science (MS),Admit-Coming
Mumbai,19.0761,72.8775,Data Science (MS),Admit-Coming
Mumbai,19.0761,72.8775,Data Science (MS),Admit-Coming
Mumbai,19.0761,72.8775,Data Science (MS),Admit-Coming
Mumbai,19.0761,72.8775,Data Science (MS),Admit-Coming
Mumbai,19.0761,72.8775,Data Science (MS),Admit-Coming
Mumbai,19.0761,72.8775,Data Science (MS),Admit-Coming
Mumbai,19.0761,72.8775,Data Science (MS),Admit-Not Coming
Mumbai,19.0761,72.8775,Data Science (MS),Denied
Mumbai,19.0761,72.8775,Data Science (MS),Denied
Mumbai,19.0761,72.8775,Data Science (MS),Denied
Mumbai,19.0761,72.8775,Data Science (MS),Denied
Mumbai,19.0761,72.8775,Mathematical Sciences (MS),Admit
Mumbai,19.0761,72.8775,Psychology: Psychological Sciences (MA),Started App
Mumbai,19.0761,72.8775,Psychology: Psychological Sciences (MA),Complete App
Murray,40.6498,-111.8874,English (MA),Started App
Mysore,12.3086,76.6531,Computer Science: Scientific Computing (MS),Admit-Coming
Mysore,12.3086,76.6531,Data Science (MS),Started App
Mysore,12.3086,76.6531,Data Science (MS),Admit
Naga City,13.6244,123.1864,Public Affairs/Community Development (PHD),Denied
Nagpur,21.1497,79.0806,Computer Science: Scientific Computing (MS),Complete App
Nagpur,21.1497,79.0806,Computer Science: Scientific Computing (MS),Complete App
Nagpur,21.1497,79.0806,Data Science (MS),Submitted App
Nagpur,21.1497,79.0806,Data Science (MS),Denied
Nairobi,-1.2864,36.8172,Childhood Studies (MA),Submitted App
Nairobi,-1.2864,36.8172,Creative Writing (MFA) Camden,Complete App
Nairobi,-1.2864,36.8172,Data Science (MS),Started App
Nairobi,-1.2864,36.8172,Data Science (MS),Admit-Coming
Nairobi,-1.2864,36.8172,Forensic Science (MS),Admit-Coming
Nairobi,-1.2864,36.8172,Prevention Science (MS),Denied
Nairobi,-1.2864,36.8172,Psychology: Psychological Sciences (MA),Admit
Nalgonda,17.05,79.27,Data Science (MS),Started App
Nanded,19.15,77.3,Public Affairs/Community Development (PHD),Denied
Nandigama,16.7833,80.3,Computer Science: Scientific Computing (MS),Submitted App
nanjing,32.0608,118.7789,Biology: Computational and Integrative (PHD),Denied
Nanjing,32.0608,118.7789,Biology (MS),Admit
Nanjing,32.0608,118.7789,Chemistry (MS),Complete App
Nanjing,32.0608,118.7789,Computer Science: Scientific Computing (MS),Denied
Narasaraopet,16.25,80.07,Data Science (MS),Denied
Nashville,36.1715,-86.7842,Creative Writing (MFA) Camden,Complete App
Nasik,20,73.78,Data Science (MS),Submitted App
Nassau,25.0781,-77.3386,Prevention Science (PHD),Admit-Coming
Nellore,14.45,79.99,Data Science (MS),Admit
Nellore,14.45,79.99,Data Science (MS),Admit-Coming
Neptune,40.2105,-74.0539,"History (American, Global, Public) (MA)",Admit-Withdrawn
Neptune,40.2105,-74.0539,"Public Administration, Executive Program (West Windsor, Saturday Morning) (MPA)",Admit-Coming
New Brunswick,40.487,-74.445,Psychology: Psychological Sciences (MA),Complete App
New Delhi,28.6139,77.209,Chemistry (MS),Complete App
New Delhi,28.6139,77.209,Computer Science: Scientific Computing (MS),Complete App
New Delhi,28.6139,77.209,Computer Science: Scientific Computing (MS),Complete App
New Delhi,28.6139,77.209,Computer Science: Scientific Computing (MS),Complete App
New Delhi,28.6139,77.209,Creative Writing (MFA) Camden,Submitted App
New Delhi,28.6139,77.209,Data Science (MS),Started App
New Delhi,28.6139,77.209,Data Science (MS),Submitted App
NEW DELHI,28.6139,77.209,Data Science (MS),Admit
New Delhi,28.6139,77.209,Data Science (MS),Admit
New Delhi,28.6139,77.209,Data Science (MS),Denied
New Delhi,28.6139,77.209,English (MA),Complete App
New Delhi,28.6139,77.209,Psychology: Psychological Sciences (MA),Complete App
New Delhi,28.6139,77.209,Psychology: Psychological Sciences (MA),Admit-Coming
New Delhi,28.6139,77.209,Public Affairs/Community Development (MS),Complete App
New Hyde Park,40.7323,-73.6858,Psychology: Psychological Sciences (MA),Complete App
New Milford,40.9337,-74.0196,Data Science (MS),Admit
New Orleans,30.0687,-89.9288,Creative Writing (MFA) Camden,Started App
New Paltz,41.7577,-74.0883,Childhood Studies (PHD),Admit
New Taipei City,25.016983,121.462787,Biology: Computational and Integrative (MS),Admit
New York,40.6943,-73.9249,Biology: Computational and Integrative (MS),Denied
New York,40.6943,-73.9249,Biology: Computational and Integrative (PHD),Denied
New York,40.6943,-73.9249,Childhood Studies (PHD),Admit
New York,40.6943,-73.9249,Creative Writing (MFA) Camden,Started App
New York,40.6943,-73.9249,Creative Writing (MFA) Camden,Complete App
New York,40.6943,-73.9249,Creative Writing (MFA) Camden,Complete App
New York,40.6943,-73.9249,Creative Writing (MFA) Camden,Complete App
New York,40.6943,-73.9249,Data Science (MS),Admit
New York,40.6943,-73.9249,"History (American, Global, Public) (MA)",Admit
New York,40.6943,-73.9249,Prevention Science (PHD),Started App
New York,40.6943,-73.9249,Prevention Science (PHD),Denied
New York,40.6943,-73.9249,Psychology: Psychological Sciences (MA),Complete App
New York,40.6943,-73.9249,Public Affairs/Community Development (MS),Started App
New York,40.6943,-73.9249,Public Affairs/Community Development (MS),Denied
New York,40.6943,-73.9249,Public Affairs/Community Development (PHD),Alternative Admission
New York,40.6943,-73.9249,Teacher Education - Spanish (MAT),Started App
Newark,40.7245,-74.1725,Biology (MS),Denied
Newark,40.7245,-74.1725,Childhood Studies (PHD),Started App
Newark,40.7245,-74.1725,Creative Writing (MFA) Camden,Complete App
Newark,40.7245,-74.1725,Criminal Justice (MA),Admit-Coming
Newington,41.687,-72.7308,Mathematical Sciences (MS),Admit
Newtown,41.3988,-73.2927,English (MA),Complete App
Nizamabad,18.672,78.094,Data Science (MS),Admit-Coming
Noida,28.57,77.32,Biology: Computational and Integrative (PHD),Denied
Noida,28.57,77.32,Computer Science: Scientific Computing (MS),Complete App
NOIDA,28.57,77.32,Computer Science: Scientific Computing (MS),Denied
North Bethesda,39.0393,-77.1191,Biology: Computational and Integrative (PHD),Started App
North Olmsted,41.4149,-81.919,Prevention Science (PHD),Admit-Coming
Northampton,52.2304,-0.8938,Public Affairs/Community Development (MS),Admit
Northfield,52.408,-1.963,Chemistry (MS),Admit
Nottingham,52.9533,-1.15,Mathematical Sciences (MS),Admit-Coming
Nutley,40.8192,-74.1571,"Public Administration, Executive Program (West Windsor, Saturday Morning) (MPA)",Submitted App
Oak Ridge,28.4727,-81.4169,Biology - Accelerated Degree BA/MS (MS),Started App
Oakland,37.7904,-122.2166,Forensic Science (MS),Admit
Oakland,37.7904,-122.2166,Public Affairs/Community Development (MS),Admit
Ocean,40.252,-74.0392,Creative Writing (MFA) Camden,Started App
Oceanside,33.2247,-117.3083,Creative Writing (MFA) Camden,Started App
Old Bridge,40.4004,-74.3126,Psychology: Psychological Sciences (MA),Complete App
ONGOLE,15.506,80.049,Data Science (MS),Admit-Coming
Ongole,15.506,80.049,Data Science (MS),Admit-Coming
Orange,33.8038,-117.8218,Psychology: Psychological Sciences (MA),Complete App
Orange,33.8038,-117.8218,Public Affairs/Community Development (MS),Denied
Orlando,28.4773,-81.337,"History (American, Global, Public) (MA)",Admit-Coming
Orlando,28.4773,-81.337,Psychology: Psychological Sciences (MA),Started App
Orlando,28.4773,-81.337,Psychology: Psychological Sciences (MA),Complete App
Ouagadougou,12.3686,-1.5275,Business and Science - Computer and Information Sciences (MBS) Camden,Started App
Owerri,5.4833,7.0333,English (MA),Complete App
Oxford,51.7519,-1.2578,Biology: Computational and Integrative (MS),Admit
Oxford,51.7519,-1.2578,Business and Science - Computer and Information Sciences (MBS) Camden,Admit
Oxford,51.7519,-1.2578,Creative Writing (MFA) Camden,Complete App
Oyo,7.85,3.933,Public Administration - On Campus (MPA),Started App
Palmetto Bay,25.6219,-80.3221,Creative Writing (MFA) Camden,Complete App
Panvel,18.9944,73.1139,Biology (MS),Admit
PARIS,48.8567,2.3522,Biology: Computational and Integrative (PHD),Alternative Admission
Pathanamthitta,9.2648,76.787,Data Science (MS),Started App
Patna,25.6,85.1,Computer Science: Scientific Computing (MS),Admit-Coming
Patna,25.6,85.1,Criminal Justice (MA),Started App
Patna,25.6,85.1,Data Science (MS),Started App
Patna,25.6,85.1,Data Science (MS),Started App
Peddapalli,18.6162,79.3832,Data Science (MS),Submitted App
Pennsauken,39.9649,-75.0563,Biology (MS),Admit
Pennsauken,39.9649,-75.0563,Childhood Studies (PHD),Admit-Coming
Pennsauken,39.9649,-75.0563,Criminal Justice (MA),Started App
Pennsauken,39.9649,-75.0563,English (MA),Complete App
Pennsauken,39.9649,-75.0563,"History (American, Global, Public) (MA)",Admit-Coming
Pennsauken,39.9649,-75.0563,Public Affairs/Community Development (MS),Started App
Pennsauken,39.9649,-75.0563,Public Affairs/Community Development (PHD),Admit-Coming
Philadelphia,40.0077,-75.1339,Biology: Computational and Integrative (PHD),Started App
Philadelphia,40.0077,-75.1339,Biology: Computational and Integrative (PHD),Admit-Coming
Philadelphia,40.0077,-75.1339,Biology: Computational and Integrative (PHD),Waitlisted
Philadelphia,40.0077,-75.1339,Computer Science: Scientific Computing (MS),Denied
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Started App
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Started App
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Complete App
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Complete App
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Complete App
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Complete App
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Complete App
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Complete App
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Complete App
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Complete App
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Complete App
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Complete App
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Complete App
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Complete App
Philadelphia,40.0077,-75.1339,Creative Writing (MFA) Camden,Admit-Coming
Philadelphia,40.0077,-75.1339,English (MA),Started App
Philadelphia,40.0077,-75.1339,"History (American, Global, Public) (MA)",Admit-Coming
Philadelphia,40.0077,-75.1339,Prevention Science (PHD),Alternative Admission
Philadelphia,40.0077,-75.1339,Psychology: Psychological Sciences (MA),Complete App
Philadelphia,40.0077,-75.1339,"Public Administration, Executive Program (West Windsor, Saturday Morning) (MPA)",Admit-Coming
Philadelphia,40.0077,-75.1339,Public Administration - On Campus (MPA),Started App
Philadelphia,40.0077,-75.1339,Public Administration - On Campus (MPA),Started App
Philadelphia,40.0077,-75.1339,Public Administration - On Campus (MPA),Started App
Philadelphia,40.0077,-75.1339,Public Administration - On Campus (MPA),Admit-Coming
Philadelphia,40.0077,-75.1339,Public Administration - On Campus (MPA),Admit-Coming
Philadelphia,40.0077,-75.1339,Public Affairs/Community Development (MS),Denied
Philadelphia,40.0077,-75.1339,Teacher Education (MAT),Admit-Coming
Philadelphia,40.0077,-75.1339,Teacher Education - Spanish (MAT),Admit-Coming
Phoenix,33.5722,-112.0892,Creative Writing (MFA) Camden,Complete App
Phoenix,33.5722,-112.0892,Public Affairs/Community Development (PHD),Admit-Withdrawn
Pingdingshan,33.735,113.2999,English (MA),Complete App
Piscataway,40.5467,-74.4636,Biology: Computational and Integrative (PHD),Alternative Admission
Piscataway,40.5467,-74.4636,Biology: Computational and Integrative (PHD),Denied
Piscataway,40.5467,-74.4636,Childhood Studies (MA),Complete App
Piscataway,40.5467,-74.4636,Data Science (MS),Started App
Piscataway,40.5467,-74.4636,Data Science (MS),Complete App
Piscataway,40.5467,-74.4636,Public Affairs/Community Development (MS),Denied
Pitman,39.7335,-75.1306,Creative Writing (MFA) Camden,Complete App
Pittsburgh,40.4397,-79.9763,Biology: Computational and Integrative (PHD),Withdrawn
Pittsburgh,40.4397,-79.9763,Creative Writing (MFA) Camden,Complete App
